userId,title,rating
573,To Die For,4.5
573,Amadeus,5.0
573,Madea Goes to Jail,3.5
573,The Others,4.5
573,Hachi: A Dog's Tale,4.5
573,The Faculty,5.0
573,Ramona and Beezus,5.0
573,In Bruges,5.0
573,Mulholland Drive,3.5
573,District B13,4.0
573,Poetic Justice,4.0
573,Fun Size,4.5
573,The Diving Bell and the Butterfly,0.5
573,Soul Survivors,4.5
573,Far from Heaven,0.5
573,Room,5.0
573,Dirty Work,4.0
573,True Romance,5.0
573,Rachel Getting Married,2.0
573,High School Musical 3: Senior Year,4.5
573,Jackass Number Two,5.0
573,Return to the Blue Lagoon,4.5
573,Machine Gun McCain,5.0
573,The Color of Money,4.5
573,My Week with Marilyn,4.5
573,Elsa & Fred,5.0
573,Baggage Claim,5.0
573,The Virgin Suicides,1.5
573,Chariots of Fire,5.0
573,House Party 2,3.5
573,The Forsaken,4.0
573,The Last Exorcism Part II,4.5
573,Boyhood,4.0
573,Scoop,4.5
573,Psycho Beach Party,4.5
573,Mondays in the Sun,4.5
573,Cat on a Hot Tin Roof,3.5
573,Bachelorette,4.0
573,Blazing Saddles,0.5
573,Maurice,4.0
573,Escape from the Planet of the Apes,4.5
573,My Life Without Me,3.5
573,Shortbus,5.0
573,No End in Sight,4.0
573,The Gatekeepers,5.0
573,My Name Is Bruce,5.0
573,The Dog Lover,5.0
573,Desire,4.5
573,Slam,3.0
573,The House of the Devil,4.0
573,The Birth of a Nation,4.5
573,Facing the Giants,4.5
573,Rampage,4.5
573,The Chronicles of Narnia: Prince Caspian,5.0
573,Inside Out,4.5
573,Captain America: The Winter Soldier,4.0
573,Rango,4.0
573,Australia,5.0
573,The Bourne Legacy,5.0
573,Around the World in 80 Days,4.0
573,Eragon,2.0
573,Son of the Mask,5.0
573,Creepshow,4.0
573,The Pink Panther,4.5
573,Snake Eyes,5.0
573,AVP: Alien vs. Predator,3.0
573,Cliffhanger,4.5
573,Cats & Dogs,3.0
573,Argo,5.0
573,Double Jeopardy,4.5
573,Spy Kids 3-D: Game Over,3.0
573,Behind Enemy Lines,4.0
573,Malcolm X,4.5
573,Big Momma's House,4.5
573,The Grand Budapest Hotel,4.0
573,Legends of the Fall,4.5
573,Forgetting Sarah Marshall,4.5
573,Bride Wars,4.0
573,Without a Paddle,4.0
573,Once Upon a Time in Mexico,4.5
573,Kundun,5.0
573,Open Range,4.0
573,Ironclad,4.5
573,For Colored Girls,4.5
573,Babel,3.0
573,Observe and Report,4.0
573,Catch That Kid,5.0
573,Steel,2.5
573,American Beauty,4.5
573,Confessions of a Teenage Drama Queen,4.5
573,Metropolis,4.5
573,Ong Bak 2,4.0
573,Jonah: A VeggieTales Movie,4.0
573,Ouija,3.0
573,A Nightmare on Elm Street 3: Dream Warriors,4.0
573,Billy Elliot,0.5
573,Paa,4.5
573,She's the One,4.0
573,Pootie Tang,5.0
573,City of God,4.5
573,Some Like It Hot,2.0
573,Ida,4.0
573,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,4.5
573,The Torture Chamber of Dr. Sadism,5.0
573,Shark Lake,4.5
573,Buried,4.5
573,A Beginner's Guide to Snuff,4.0
573,Double Impact,5.0
573,Little White Lies,3.5
573,"Guten Tag, Ramón",4.5
573,Two Girls and a Guy,4.5
573,Children of Heaven,4.5
573,After Earth,4.5
573,Two Brothers,5.0
573,After the Sunset,3.0
573,A Scanner Darkly,5.0
573,History of the World: Part I,4.5
573,The Princess Diaries 2: Royal Engagement,4.0
573,The Purge: Anarchy,4.5
573,Beyond the Black Rainbow,4.0
573,Daylight,4.0
573,The Big Bounce,0.5
573,Black Water Transit,4.5
573,Sex Drive,3.5
573,Tidal Wave,5.0
573,Re-Kill,4.5
573,Catwoman,4.0
573,Cast Away,5.0
573,102 Dalmatians,4.0
573,50 First Dates,5.0
573,Flyboys,4.5
573,Dark Water,5.0
573,Pandorum,4.5
573,Out of Africa,4.0
573,"South Park: Bigger, Longer & Uncut",3.0
573,Half Baked,4.5
573,Rudderless,4.5
573,Tsotsi,4.5
573,Deterrence,3.5
573,An American in Hollywood,0.5
573,Eraserhead,2.5
573,The Twilight Saga: Breaking Dawn - Part 2,5.0
573,Pirates of the Caribbean: The Curse of the Black Pearl,4.5
573,The Road to El Dorado,4.5
573,We Are Marshall,2.5
573,Dumb and Dumber To,4.5
573,Unknown,3.0
573,Ponyo,4.0
573,Die Hard,5.0
573,Out of Time,5.0
573,The Ladykillers,4.5
573,Serendipity,4.5
573,Martian Child,4.5
573,Roar,4.0
573,The Roommate,4.5
573,Hot Fuzz,4.5
573,A Better Life,5.0
573,The Adventures of Huck Finn,5.0
573,Cold Mountain,4.0
573,ParaNorman,4.0
573,Deconstructing Harry,4.5
573,The Illusionist,5.0
573,Moby Dick,4.5
573,The Trials Of Darryl Hunt,4.0
573,Resident Evil: Apocalypse,5.0
573,The Mechanic,2.0
573,Cheaper by the Dozen,4.5
573,Femme Fatale,4.5
573,The Blues Brothers,4.5
573,Michael Collins,4.5
573,A Scanner Darkly,3.0
573,Sea of Love,4.0
573,My Big Fat Greek Wedding 2,1.5
573,The November Man,4.5
573,Gun Shy,5.0
573,Taxi Driver,4.5
573,Zoolander 2,5.0
573,Road Trip,4.5
573,Last I Heard,4.5
573,The Rugrats Movie,5.0
573,Under the Tuscan Sun,5.0
573,Henry & Me,5.0
573,Major Dundee,4.5
573,Echo Dr.,4.5
573,Supporting Characters,5.0
573,Slacker,5.0
573,Tango & Cash,5.0
573,We Own the Night,4.0
573,How to Lose Friends & Alienate People,4.0
573,Conan the Destroyer,4.5
573,"Definitely, Maybe",5.0
573,Finding Nemo,5.0
573,Over the Hedge,4.5
573,Six Days Seven Nights,2.5
573,Cop Out,5.0
573,District B13,4.5
573,Christmas Eve,4.5
573,The Jungle Book,5.0
573,Escape Plan,5.0
573,The Exorcist,5.0
573,Elsa & Fred,5.0
573,Virgin Territory,5.0
573,Pride and Glory,5.0
573,The Original Kings of Comedy,5.0
573,The Beach,5.0
573,Sydney White,4.5
574,X-Men: Days of Future Past,5.0
574,The Chronicles of Narnia: The Voyage of the Dawn Treader,5.0
574,Armageddon,4.0
574,Kung Fu Panda 3,3.0
574,How to Train Your Dragon 2,4.0
574,Home,2.0
574,RoboCop,4.0
574,Star Wars: Episode II - Attack of the Clones,5.0
574,National Treasure,4.0
574,The Tourist,3.0
574,Batman Forever,3.0
574,The Mummy Returns,4.0
574,The Flowers of War,5.0
574,Finding Nemo,4.0
574,The Alamo,4.0
574,Toy Story 2,5.0
574,Conan the Barbarian,4.0
574,All That Jazz,2.0
574,RED 2,4.0
574,The Abyss,5.0
574,Stardust,3.0
574,Seven Years in Tibet,5.0
574,Bad Company,4.0
575,The Tourist,5.0
575,Over the Hedge,5.0
575,Life or Something Like It,5.0
575,Running Scared,3.0
575,Trance,3.0
575,Soul Plane,3.0
575,Enter the Void,1.0
575,Vamps,3.0
575,The Homesman,3.0
575,Juwanna Mann,3.0
575,Ararat,4.0
575,Wag the Dog,1.0
575,The Lizzie McGuire Movie,3.0
575,Krampus,3.0
575,The Faculty,5.0
575,The Theory of Everything,1.0
575,The Great Debaters,3.0
575,Confessions of a Teenage Drama Queen,3.0
575,Grosse Pointe Blank,1.0
575,All About Steve,4.0
575,Book of Shadows: Blair Witch 2,4.0
575,Ramona and Beezus,4.0
575,The Remains of the Day,2.0
575,Nowhere to Run,3.0
575,Keanu,4.0
575,Country Strong,4.0
575,The Place Beyond the Pines,4.0
575,Firestarter,2.0
575,Confidence,4.0
575,The Muse,4.0
575,Here On Earth,3.0
575,Brazil,2.0
575,In Bruges,3.0
575,Whatever Works,5.0
575,The In Crowd,1.0
575,Blood and Chocolate,3.0
576,Jurassic World,3.5
576,Cinderella,2.5
576,The Saint,1.0
576,This Is It,3.0
576,The Pirates! In an Adventure with Scientists!,1.5
576,Bridge of Spies,1.0
576,Sex Tape,4.0
576,The Shadow,2.0
576,Amélie,3.0
576,Switchback,4.0
576,Hot Tub Time Machine,4.0
576,Reindeer Games,1.5
576,Guess Who,1.0
576,A Few Good Men,5.0
576,Fight Valley,5.0
576,Keanu,4.5
576,Things to Do in Denver When You're Dead,2.5
576,Seven Psychopaths,4.0
576,Yentl,4.5
576,Sphinx,4.5
577,Spider-Man 3,4.0
577,The Amazing Spider-Man 2,3.0
577,Tomorrowland,3.0
577,The Chronicles of Narnia: The Voyage of the Dawn Treader,4.0
577,White House Down,3.0
577,Speed 2: Cruise Control,5.0
577,The Mummy Returns,2.0
577,The Flowers of War,5.0
577,Finding Nemo,3.0
577,Ice Age: Dawn of the Dinosaurs,3.0
577,Die Hard: With a Vengeance,5.0
577,The Interpreter,4.0
577,Volcano,3.0
577,Conan the Barbarian,4.0
577,The Longest Yard,3.0
577,Fury,4.0
577,Walking With Dinosaurs,5.0
577,A Beautiful Mind,3.0
577,Dreamgirls,5.0
577,Hollywood Homicide,3.0
577,Dracula Untold,5.0
577,Stardust,2.0
577,Seven Years in Tibet,4.0
577,Sky Captain and the World of Tomorrow,3.0
577,Paycheck,3.0
577,Dark Water,3.0
577,Imagine That,5.0
577,Mr. Deeds,5.0
577,22 Jump Street,5.0
577,Inside Man,3.0
577,Payback,5.0
577,Knowing,3.0
577,Failure to Launch,3.0
577,Into the Storm,4.0
577,Murder by Numbers,4.0
577,The Messenger: The Story of Joan of Arc,3.0
577,Kate & Leopold,3.0
577,The Cotton Club,4.0
577,Happily N'Ever After,3.0
577,Jonah Hex,3.0
577,Cellular,3.0
577,The Phantom,3.0
577,Deep Rising,2.0
577,Curse of the Golden Flower,3.0
577,Bangkok Dangerous,4.0
577,Johnny English Reborn,4.0
577,Here Comes the Boom,3.0
577,The Mirror Has Two Faces,4.0
577,Big Momma's House 2,4.0
577,Unknown,3.0
577,The Prestige,3.0
577,Horrible Bosses 2,4.0
577,Apocalypto,3.0
577,Legal Eagles,4.0
577,The Rainmaker,4.0
577,Medicine Man,4.0
577,Aliens vs Predator: Requiem,4.0
577,Scream 4,4.0
577,8MM,4.0
577,The Doors,4.0
577,Final Destination 5,4.0
577,The Shadow,5.0
577,Morning Glory,3.0
577,The Musketeer,4.0
577,Torque,5.0
577,Marie Antoinette,4.0
577,Life or Something Like It,3.0
577,New York Minute,5.0
577,Alfie,4.0
577,Raise the Titanic,5.0
577,Pandorum,5.0
577,Just Visiting,4.0
577,Snowpiercer,5.0
577,A Monster in Paris,3.0
577,Baahubali: The Beginning,4.0
577,Because I Said So,4.0
577,Spy Kids 2: The Island of Lost Dreams,4.0
577,Star Trek: Generations,3.0
577,Riddick,3.0
577,Magnolia,2.0
577,Head of State,3.0
577,The English Patient,3.0
577,L.A. Confidential,3.0
577,Saving Mr. Banks,5.0
577,Underworld: Rise of the Lycans,2.0
577,Resident Evil,4.0
577,Forgetting Sarah Marshall,3.0
577,Midnight in Paris,3.0
577,Star Trek V: The Final Frontier,4.0
577,Take the Lead,3.0
577,Little Nicholas,3.0
577,Serving Sara,3.0
577,Stealing Harvard,4.0
577,Stone Cold,4.0
577,Blindness,5.0
577,Ironclad,4.0
577,Dangerous Liaisons,3.0
577,On the Road,4.0
577,Star Trek IV: The Voyage Home,3.0
577,Rocky Balboa,4.0
577,The Fisher King,3.0
577,The Adventurer: The Curse of the Midas Box,4.0
577,Vanity Fair,3.0
577,The Santa Clause,4.0
577,The Bridges of Madison County,4.0
577,I Am Sam,5.0
577,I Heart Huckabees,3.0
577,Joyeux Noël,3.0
577,Sorcerer,3.0
577,Never Back Down,3.0
577,Jackass 3D,5.0
577,Date Movie,4.0
577,Return to Never Land,3.0
577,The Jungle Book 2,3.0
577,A Very Harold & Kumar Christmas,3.0
577,Wild Things,4.0
577,Stay Alive,2.0
577,Secret in Their Eyes,4.0
577,The Cold Light of Day,4.0
577,Princess Mononoke,4.0
577,The Visitors II: The Corridors of Time,2.0
577,I Can Do Bad All By Myself,4.0
577,Nine 1/2 Weeks,3.0
577,Hamlet,4.0
577,I Know What You Did Last Summer,4.0
577,Halloween,3.0
577,Good Boy!,3.0
577,40 Days and 40 Nights,3.0
577,"McFarland, USA",3.0
577,Lottery Ticket,2.0
577,55 Days at Peking,3.0
577,Dumb and Dumber,2.0
577,Joe Dirt,3.0
577,Vicky Cristina Barcelona,3.0
577,Boys and Girls,3.0
577,Mama,3.0
577,National Lampoon's Vacation,4.0
577,Bad Grandpa,5.0
577,Metropolis,3.0
577,District B13,4.0
577,Things to Do in Denver When You're Dead,3.0
577,Chiamatemi Francesco - Il Papa della gente,1.0
577,Machete,4.0
577,Barbershop,2.0
577,High School Musical 3: Senior Year,3.0
577,Woman in Gold,2.0
577,Army of Darkness,4.0
577,The Visual Bible: The Gospel of John,5.0
577,The Guru,4.0
577,The Perez Family,4.0
577,The Color of Money,3.0
577,The Mighty Ducks,4.0
577,Reno 911!: Miami,5.0
577,Deuces Wild,3.0
577,Black or White,4.0
577,Atlas Shrugged Part II,3.0
577,Edmond,4.0
577,You Only Live Twice,3.0
577,Into the Grizzly Maze,5.0
577,Sicko,2.0
577,Speed 2: Cruise Control,4.0
578,The Twilight Saga: Eclipse,3.0
578,Bowfinger,4.0
578,Trance,4.5
578,Melancholia,4.5
578,National Treasure,3.5
578,The Lost World: Jurassic Park,4.5
578,The True Story of Puss 'n Boots,2.5
578,The Brothers Bloom,1.5
578,The Imitation Game,4.0
578,One Day,4.0
578,The Crying Game,5.0
578,Baby Boy,5.0
578,The Yellow Handkerchief,4.5
578,The 51st State,5.0
578,Mad Max,4.0
578,Still Alice,4.0
578,The Kingdom,4.5
578,The Hitchhiker's Guide to the Galaxy,4.5
578,Midnight Cabaret,4.5
578,Arthur Christmas,3.5
578,Kate & Leopold,5.0
578,Fahrenheit 9/11,2.5
578,Last I Heard,4.5
578,Laws of Attraction,4.0
578,Bucky Larson: Born to Be a Star,0.5
578,Dawn of the Crescent Moon,5.0
578,San Andreas,5.0
579,Avatar,4.0
579,Superman Returns,3.0
579,The Avengers,5.0
579,X-Men: The Last Stand,3.0
579,Star Trek Into Darkness,4.0
579,The Chronicles of Narnia: The Voyage of the Dawn Treader,5.0
579,Clash of the Titans,5.0
579,Die Hard: With a Vengeance,5.0
579,A.I. Artificial Intelligence,5.0
579,Hollow Man,4.0
579,Walking With Dinosaurs,4.0
579,Jack and Jill,5.0
579,Dreamgirls,5.0
579,Immortals,3.0
579,Bad Company,5.0
579,Doom,3.0
579,I Spy,5.0
579,Dark Water,5.0
579,Free Birds,5.0
579,Man on the Moon,5.0
579,Out of Sight,4.0
579,My Best Friend's Wedding,3.0
579,Underworld: Rise of the Lycans,3.0
579,The Vow,3.0
579,Looper,5.0
579,Forgetting Sarah Marshall,5.0
579,Midnight in Paris,4.0
579,The Curse of the Were-Rabbit,4.0
579,Midnight Run,5.0
579,Dragonball Evolution,5.0
579,Grace of Monaco,5.0
579,Frost/Nixon,4.0
579,A Simple Wish,5.0
579,Ride Along,3.0
579,The Girl Next Door,4.0
579,Stealing Harvard,4.0
579,Lords of Dogtown,4.0
579,Gettysburg,5.0
579,Ghost,3.0
579,I Am Sam,3.0
579,Black Book,3.0
579,Away We Go,2.0
579,Home Alone 2: Lost in New York,3.0
579,Beverly Hills Chihuahua,4.0
579,Bad Santa,4.0
579,Steve Jobs,4.0
579,One Man's Hero,1.0
579,Madea Goes to Jail,3.0
579,Step Up 2: The Streets,5.0
579,Evil Dead,4.0
579,Double Impact,4.0
579,The Thirteenth Floor,3.0
579,Trance,4.0
579,Ramona and Beezus,5.0
579,The Muse,5.0
579,The Spy Who Loved Me,3.0
579,An American Haunting,5.0
579,The Caveman's Valentine,4.0
579,Dirty Work,3.0
579,Serial Mom,4.0
579,Darkness,2.0
579,Mud,3.0
579,Sphinx,4.0
579,Elsa & Fred,5.0
579,Trading Places,3.0
579,Breakin' All the Rules,5.0
579,8 Women,4.0
579,Swelter,4.0
579,Two Lovers and a Bear,5.0
579,The Wood,2.0
579,The Spanish Apartment,3.0
579,Made,4.0
579,Fugly,4.0
580,Avatar,3.0
580,Spider-Man 3,4.0
580,Batman v Superman: Dawn of Justice,3.5
580,The Chronicles of Narnia: Prince Caspian,4.5
580,Robin Hood,4.0
580,King Kong,4.0
580,Iron Man 3,5.0
580,X-Men: The Last Stand,2.5
580,X-Men: Days of Future Past,5.0
580,The Great Gatsby,5.0
580,Jupiter Ascending,2.0
580,Hugo,5.0
580,The Chronicles of Narnia: The Voyage of the Dawn Treader,4.5
580,Pearl Harbor,4.0
580,Kung Fu Panda 3,2.0
580,Master and Commander: The Far Side of the World,3.5
580,Total Recall,4.0
580,Elysium,3.5
580,The Chronicles of Riddick,3.5
580,Star Wars: Episode II - Attack of the Clones,2.5
580,Speed 2: Cruise Control,4.0
580,National Treasure,3.0
580,Eragon,5.0
580,The Tourist,5.0
580,The Mummy Returns,4.0
580,The Flowers of War,5.0
580,Cinderella,2.0
580,Finding Nemo,4.0
580,The Spiderwick Chronicles,4.0
580,The Secret Life of Walter Mitty,3.5
580,Mulan,4.0
580,Die Hard: With a Vengeance,4.0
580,A.I. Artificial Intelligence,3.0
580,Hollow Man,3.5
580,The Longest Yard,2.5
580,Robots,3.0
580,Fury,3.0
580,Walking With Dinosaurs,4.0
580,The Postman,2.5
580,Independence Day,4.0
580,Dreamgirls,3.0
580,The Man from U.N.C.L.E.,2.5
580,Hollywood Homicide,5.0
580,Talladega Nights: The Ballad of Ricky Bobby,2.5
580,The Monuments Men,1.5
580,The Abyss,2.0
580,Wall Street: Money Never Sleeps,4.0
580,Dracula Untold,4.0
580,Stardust,3.0
580,Seven Years in Tibet,4.5
580,Sky Captain and the World of Tomorrow,4.0
580,Focus,3.0
580,Little Man,3.0
580,The Horse Whisperer,3.0
580,This Is It,3.0
580,The Tuxedo,3.5
580,The Lego Movie,4.0
580,The Mortal Instruments: City of Bones,5.0
580,Dark Water,3.0
580,Alien³,4.5
580,The Pirates! In an Adventure with Scientists!,3.5
580,Imagine That,4.5
580,Mr. Deeds,1.5
580,22 Jump Street,0.5
580,Inside Man,2.0
580,Failure to Launch,3.5
580,"Crazy, Stupid, Love.",1.0
580,Into the Storm,3.0
580,Jonah Hex,4.0
580,The Bucket List,2.5
580,The Ant Bully,4.0
580,Dune,5.0
580,The Producers,5.0
580,The Phantom,4.0
580,Bangkok Dangerous,3.0
580,Along Came Polly,3.5
580,Here Comes the Boom,4.0
580,Lord of War,5.0
580,The Big Year,3.0
580,Big Momma's House 2,4.0
580,Spawn,4.0
580,Unknown,4.0
580,Horrible Bosses 2,4.5
580,Escape from Planet Earth,4.0
580,Apocalypto,4.5
580,The Living Daylights,4.0
580,Legal Eagles,0.5
580,The Skeleton Key,4.0
580,The Odd Life of Timothy Green,0.5
580,Made of Honor,3.5
580,The Rainmaker,4.0
580,Medicine Man,4.0
580,Aliens vs Predator: Requiem,4.0
580,8MM,4.0
580,The Doors,5.0
580,Final Destination 5,4.0
580,Get Rich or Die Tryin',2.0
580,The Musketeer,3.5
580,Colombiana,4.0
580,At First Sight,3.5
580,Torque,0.5
580,Kiss of Death,0.5
580,Memoirs of an Invisible Man,0.5
580,New York Minute,0.5
580,Alfie,3.0
580,FearDotCom,4.0
580,Raise the Titanic,3.5
580,Baahubali: The Beginning,4.0
580,Star Trek: Generations,3.0
580,Riddick,4.0
580,John Q,4.0
580,Head of State,4.0
580,The Hangover,4.0
580,The English Patient,4.0
580,Sky High,3.5
580,In & Out,3.0
580,The Cell,3.5
580,Underworld: Rise of the Lycans,3.0
580,Must Love Dogs,4.0
580,House of Wax,3.5
580,Flight of the Intruder,3.0
580,A Few Good Men,3.5
580,Going the Distance,4.5
580,The Vow,3.0
580,Midnight in Paris,4.0
580,Star Trek V: The Final Frontier,3.5
580,Racing Stripes,3.5
580,Blue Crush,3.0
580,What's the Worst That Could Happen?,4.0
580,One True Thing,4.0
580,Dragonball Evolution,4.0
580,Machine Gun Preacher,4.0
580,Ripley's Game,4.5
580,Role Models,4.5
580,Kick-Ass,4.0
580,We Own the Night,4.5
580,Just My Luck,4.5
580,Pineapple Express,4.0
580,The Sisterhood of the Traveling Pants,3.5
580,Elizabeth,3.0
580,Kingpin,5.0
580,Stealing Harvard,4.0
580,Lords of Dogtown,3.5
580,Warrior,4.5
580,Gettysburg,4.0
580,Star Trek IV: The Voyage Home,3.5
580,Rocky Balboa,4.0
580,The Whole Nine Yards,3.5
580,Old School,3.5
580,In the Valley of Elah,3.0
580,Forsaken,3.5
580,Cheri,3.0
580,The Rookie,4.5
580,I Am Sam,5.0
580,The Last Song,3.5
580,Return to Never Land,3.5
580,The Jungle Book 2,4.0
580,She's Out of My League,2.5
580,Quigley Down Under,1.5
580,To Die For,4.5
580,The Country Bears,0.5
580,Secret in Their Eyes,2.5
580,The Crazies,4.0
580,Fear and Loathing in Las Vegas,3.0
580,Amadeus,4.0
580,Love Happens,3.0
580,Steve Jobs,3.5
580,Blow Out,4.5
580,Superbad,3.5
580,Let's Be Cops,3.5
580,See Spot Run,3.5
580,Mama,2.5
580,National Lampoon's Vacation,2.0
580,Bad Grandpa,3.0
580,Why Did I Get Married?,2.5
580,The Lizzie McGuire Movie,2.5
580,The Faculty,4.5
580,Ramona and Beezus,5.0
580,Idlewild,4.0
580,De-Lovely,4.0
580,Mulholland Drive,4.0
580,District B13,3.0
580,Things to Do in Denver When You're Dead,2.5
580,Broken Horses,4.0
580,Poetic Justice,3.0
580,Exorcist II: The Heretic,3.5
580,Tea with Mussolini,4.0
580,Stan Helsing,4.0
580,Snow Day,4.0
580,Dirty Work,4.5
580,Quest for Fire,4.0
580,Yentl,4.0
580,Time Bandits,3.5
580,Rachel Getting Married,5.0
580,High School Musical 3: Senior Year,4.5
580,Jackass Number Two,1.0
580,Inside Llewyn Davis,5.0
580,Machine Gun McCain,5.0
580,The Color of Money,3.5
580,The Longest Day,3.0
580,The Long Riders,3.5
580,Dirty Pretty Things,3.5
580,"Jeff, Who Lives at Home",2.0
580,The Forest,4.0
580,Krrish,0.5
580,Elsa & Fred,3.5
580,Re-Kill,3.0
580,Red Dog,2.5
580,Black Christmas,2.5
580,Breakin' All the Rules,4.0
580,Trust the Man,4.0
580,The I Inside,3.0
580,The Pallbearer,4.0
580,Clay Pigeons,4.5
580,My Lucky Star,4.5
580,Dolphins and Whales: Tribes of the Ocean,4.0
580,Miss March,4.0
580,Snow Flower and the Secret Fan,2.0
580,Chariots of Fire,3.5
580,The Chorus,3.0
580,Miss Julie,2.5
580,10 Cloverfield Lane,5.0
580,House Party 2,4.0
580,Made,3.5
580,The Awakening,2.5
580,Driving Lessons,3.0
580,Moby Dick,3.0
580,25th Hour,3.5
580,Bound,2.5
580,Tango,4.5
580,Salvador,4.0
580,Psycho Beach Party,2.0
580,Mondays in the Sun,4.5
580,The Perfect Wave,2.5
580,A Room with a View,3.5
580,Brave New Girl,3.5
580,Young Frankenstein,4.0
580,The Dress,4.5
580,Blazing Saddles,4.5
580,Escape from the Planet of the Apes,4.0
580,My Own Private Idaho,4.0
580,Eye of the Dolphin,4.5
580,Stung,4.0
580,U.F.O.,4.0
580,Waltz with Bashir,4.0
580,The Ghastly Love of Johnny X,4.0
580,The Gatekeepers,5.0
580,Mooz-lum,4.0
580,My Name Is Bruce,4.0
580,The Dog Lover,4.0
580,Desire,4.0
580,The Charge of the Light Brigade,3.5
580,Slam,4.0
580,Orgazmo,3.0
580,Lisa Picard Is Famous,3.0
580,London to Brighton,1.0
580,Mean Creek,3.0
580,Rampage,3.5
580,Star Trek Into Darkness,4.0
580,Evan Almighty,4.5
580,Inside Out,4.0
580,The Curious Case of Benjamin Button,4.0
580,Stealth,4.0
580,The Twilight Saga: Breaking Dawn - Part 2,4.5
580,The Incredible Hulk,3.0
580,Australia,4.5
580,Dinosaur,3.5
580,Creepshow,4.0
580,The Pink Panther,3.0
580,Inspector Gadget,3.5
580,Munich,3.5
580,Snake Eyes,3.5
580,AVP: Alien vs. Predator,4.0
580,Escape Plan,3.0
580,Agora,4.5
580,Space Cowboys,3.0
580,Cliffhanger,4.5
580,U-571,3.5
580,Cats & Dogs,4.5
580,Kangaroo Jack,2.5
580,The Pacifier,4.0
580,George of the Jungle,4.5
580,Bowfinger,4.0
580,Elizabethtown,4.0
580,Flags of Our Fathers,4.5
580,Marmaduke,3.5
580,Man of the House,2.0
580,The Bone Collector,2.5
580,K-PAX,3.0
580,First Blood,2.5
580,Savages,3.0
580,Johnny English,4.0
580,Across the Universe,3.5
580,Foodfight!,3.5
580,Argo,5.0
580,Double Jeopardy,4.5
580,Lucy,4.0
580,Shall We Dance?,2.0
580,Legal Eagles,3.5
580,Autumn in New York,4.5
580,The Darkest Hour,2.0
580,The Punisher,2.5
580,Wanderlust,4.0
580,Bridesmaids,5.0
580,Men of Honor,3.0
580,The Big Wedding,2.5
580,The Grand Budapest Hotel,4.5
580,Toy Story,2.0
580,Legends of the Fall,5.0
580,Bride Wars,4.5
580,Runner Runner,3.0
580,Once Upon a Time in Mexico,4.5
580,Our Brand Is Crisis,4.0
580,Kundun,4.0
580,Kindergarten Cop,4.0
580,Finding Neverland,0.5
580,The Grey,4.0
580,Dear John,2.0
580,Hot Rod,5.0
580,Return to Me,3.5
580,Faster,3.5
580,The Waterboy,4.5
580,The End of the Affair,3.0
580,My Fellow Americans,3.0
580,For Colored Girls,5.0
580,Swing Vote,3.0
580,Babel,5.0
580,The Stepfather,4.5
580,The Bank Job,4.0
580,Eternal Sunshine of the Spotless Mind,3.0
580,Kung Fu Hustle,2.5
580,Paparazzi,3.5
580,Crank: High Voltage,2.5
580,The Switch,4.0
580,Observe and Report,4.0
580,Catch That Kid,4.0
580,Dead Poets Society,3.5
580,The King's Speech,2.5
580,Mama,2.0
580,Malibu's Most Wanted,3.0
580,Confessions of a Teenage Drama Queen,4.0
580,The Object of My Affection,4.0
580,Ramona and Beezus,4.0
580,Boogie Nights,3.5
580,Felicia's Journey,4.5
580,Ong Bak 2,3.5
580,Infamous,2.5
580,My Baby's Daddy,3.5
580,Space Battleship Yamato,0.5
580,Employee of the Month,3.0
580,Mud,0.5
580,The Gift,4.5
580,The Way of the Gun,3.5
580,Wuthering Heights,3.0
580,Bats,0.5
580,The Messenger,0.5
580,The Usual Suspects,3.5
580,Ouija,4.0
580,A Nightmare on Elm Street 3: Dream Warriors,3.5
580,The Elephant Man,4.0
580,Dallas Buyers Club,5.0
580,Billy Elliot,1.0
580,The Sweet Hereafter,1.5
580,The Blue Lagoon,0.5
580,She's the One,3.0
580,Troll Hunter,4.5
580,City of God,2.5
580,Days of Heaven,4.5
580,Ida,4.0
580,Beer League,4.5
580,"Dancer, Texas Pop. 81",3.0
580,It Follows,4.0
580,All Is Bright,5.0
580,The Torture Chamber of Dr. Sadism,4.5
580,Buried,4.5
580,Nowhere Boy,2.5
580,Deadline - U.S.A.,4.0
580,The Face of an Angel,0.5
580,Nanny McPhee,0.5
580,Witness,2.5
580,Soul Kitchen,4.0
580,The Girl Next Door,4.5
580,Little White Lies,3.0
580,The Naked Gun 2½: The Smell of Fear,3.0
580,"Guten Tag, Ramón",5.0
580,N-Secure,4.0
580,Bubba Ho-tep,3.5
580,Cube,5.0
580,Children of Heaven,5.0
580,After Earth,5.0
580,Eagle Eye,4.0
580,Sphere,3.0
580,Two Brothers,1.5
580,Deep Blue Sea,4.0
580,After the Sunset,5.0
580,The Fighter,4.0
580,History of the World: Part I,3.5
580,Green Room,2.0
580,Joe,3.5
580,The Big Tease,4.0
580,Eden Lake,3.5
580,Lesbian Vampire Killers,4.0
580,Supercapitalist,4.0
580,Not Cool,4.0
580,Blindness,1.5
580,Married Life,3.0
580,The Best Man,3.5
580,The Purge: Anarchy,4.0
580,The Equalizer,3.5
580,The Scarlet Letter,4.5
580,Gamer,2.5
580,The Big Bounce,4.5
580,Black Water Transit,4.0
